"Time","PESCO","TESCO","IESCO","GEPCO","LESCO","FESCO","MEPCO","SEPCO","HESCO","QESCO"
"2021-02-20 21:00:00",1182.38669931391,101.002735662718,972.221772941802,840.754436836964,1859.30663425559,1207.76000956856,1312.48777634386,265.982598066232,402.49375065461,511.385507819875
"2021-02-20 22:00:00",997.196061233114,105.168154279695,877.447726754604,757.129539345186,1715.31443738205,1118.21233370917,1184.46025458509,240.741045796329,420.804180783132,552.073809251199
"2021-02-20 23:00:00",1025.18816868389,105.358381803256,796.270508570652,682.847516862702,1625.10726229418,1043.93582509422,1104.3196690121,209.337351065342,418.681650813323,497.832735566428
"2021-02-21 00:00:00",925.675133475039,97.4354373934158,726.638387591701,615.833333474271,1540.80294392527,981.943483206345,1029.21116988266,209.830015927333,427.656254658029,413.449384704958
"2021-02-21 01:00:00",909.450323242374,99.8732088625987,695.69407760072,584.966054802878,1474.21778722551,955.96877781932,997.336736876323,200.541076286248,428.87972602826,392.061517449611
"2021-02-21 02:00:00",898.192193830538,107.07391710082,675.416992798768,569.703461323958,1419.3847482897,939.789200122214,964.540943526414,189.856698130398,431.496237175794,365.303553266665
"2021-02-21 03:00:00",950.12949160022,99.3094883335855,665.301924333004,557.509719330494,1361.44582687567,914.770414667279,952.847477473014,175.928101384649,413.877497216775,358.954916321732
"2021-02-21 04:00:00",870.283515088617,95.0106991596086,669.121485381485,564.255396836033,1340.16879811417,909.22819914413,955.341252657888,180.01187522958,386.700507795472,351.090366782254
"2021-02-21 05:00:00",968.061127378799,99.8732088625987,722.958772392443,603.83610546921,1362.50885702678,893.412282545309,1019.26283431269,182.604417865457,367.457082721166,353.252578996671
"2021-02-21 06:00:00",1102.35552003673,103.080763096713,840.75549967197,719.717410172609,1462.8833961367,983.373870379941,1240.51048133828,181.893245371551,335.875000357567,387.0590845306
"2021-02-21 07:00:00",1121.64011746968,99.8732088625987,890.101820907373,802.01653134886,1449.74248270742,1086.19707523523,1382.33474429068,176.002223998075,286.063068330939,379.221070393487
"2021-02-21 08:00:00",1152.22604815025,98.7464627276159,977.631238342193,899.737928991994,1525.59641698399,1179.59253007284,1483.81126449534,217.355551985843,341.129165030294,376.967333843085
"2021-02-21 09:00:00",1178.24553852992,106.501374327659,983.501035122297,1010.27229930771,1581.0045197678,1300.845739992,1674.11632123917,247.803971328519,426.956352599467,411.273354413982
"2021-02-21 10:00:00",1070.05776167787,98.1841317968871,979.745778260464,1034.30488665075,1686.58678920835,1367.83722994541,1794.97059990202,240.016168955851,427.131383013632,514.989292022236
"2021-02-21 11:00:00",1099.86009585553,97.6224952899659,998.683952017945,1127.97390833152,1751.68476188543,1431.65752156129,1856.25798262218,237.086349160544,446.09165851744,543.473202200359
"2021-02-21 12:00:00",1067.87989723706,94.2672446148719,964.215991423916,1119.15149836682,1788.04201645227,1427.32297619327,1864.77316022455,251.424461529911,428.70504605763,495.246366085492
"2021-02-21 13:00:00",1002.00457402864,101.568542411134,925.73946858611,1079.74228642466,1801.30372143148,1411.54565583718,1772.20945985024,244.316094676076,385.376630266797,505.650109307312
"2021-02-21 14:00:00",973.241621690035,101.757299288674,933.203322470123,1041.46666952126,1792.23391683768,1418.05670850033,1680.97166472714,263.345728262843,412.804191683211,438.163546863851
"2021-02-21 15:00:00",1016.34077935931,91.8595170211718,933.203322470123,999.925305886223,1761.71486110557,1410.95354006942,1629.70904663707,254.725902991376,438.449559242498,395.28858582823
"2021-02-21 16:00:00",990.364912240546,91.1212905285488,938.585519899983,1012.46757618955,1776.38386496073,1373.97910984784,1624.18496031008,229.079734866129,414.591844862508,381.236300247651
"2021-02-21 17:00:00",1134.00614939635,98.1841317968871,957.385703350472,1028.64697928578,1820.22202995982,1344.02930782045,1552.73140997656,200.9981857911,403.95383163486,358.529300139766
"2021-02-21 18:00:00",1206.47788971047,103.270138836058,1060.96665736336,1051.19859040672,1913.95702895875,1373.58296544928,1553.89572784788,254.072606567593,432.889214209872,428.387978526551
"2021-02-21 19:00:00",1223.14473409758,105.168154279695,1067.54290618446,990.415714496727,1856.56666475965,1332.70237089387,1530.3006028181,271.376731585046,413.341114267,492.203179373264
"2021-02-21 20:00:00",1174.84409480567,104.028415824402,1038.53472728367,921.434445946763,1771.55903269004,1267.6997628968,1426.49233128998,264.36410212402,405.046026628317,511.625320347999
"2021-02-21 21:00:00",1155.8086091102,104.028415824402,966.806784499503,849.842530864845,1695.56405251117,1198.91427791888,1300.45308608877,253.196166736798,411.369718628695,495.481067181793
"2021-02-21 22:00:00",974.323034467361,106.501374327659,870.484573521769,761.848757752418,1581.82492175085,1103.63256582641,1165.77912508114,220.921965747517,412.625096615183,522.236044335044
"2021-02-21 23:00:00",985.872877889059,108.412564771416,783.971326420402,672.229415905696,1497.34682030781,1025.40656892114,1083.59098211799,196.976798100246,409.210528148726,518.364961702555
"2021-02-22 00:00:00",908.053674977499,102.324033925091,714.867450321289,615.155628356742,1424.3957665281,992.361757474417,1011.30834994707,196.543627994709,420.804180783132,408.944604874519
"2021-02-22 01:00:00",901.904728207126,103.080763096713,674.371828504726,581.393942233714,1375.50944232719,951.259999533877,957.818992689202,182.024867767777,411.908106667998,397.261354112145
"2021-02-22 02:00:00",885.420032841292,110.331514966222,661.329938599362,569.163941650358,1339.47015634871,939.584288166065,938.593608525367,185.299529414619,419.035920778593,371.698570999485
"2021-02-22 03:00:00",923.406281153622,102.70224377026,651.766691799306,561.724213964567,1318.78646678327,921.336507001542,921.072434276391,176.782012814992,408.6692975435,358.212571629182
"2021-02-22 04:00:00",865.766273053927,98.9340607311559,663.105101100708,567.207877384709,1322.77194633523,929.335302008989,923.596353345633,177.686540828844,386.700507795472,352.974428895569
"2021-02-22 05:00:00",967.352643312123,97.8096303164084,725.060070070628,609.557633527269,1381.24894987049,963.745359291925,993.891928840418,181.72208146888,360.36486420048,359.708813159654
"2021-02-22 06:00:00",1108.51057239634,107.07391710082,889.421136443359,777.940516861436,1568.73659492461,1095.72855910325,1257.35350519465,184.569973064457,326.001614001609,403.8586225064
"2021-02-22 07:00:00",1183.11870769698,104.218178619515,1007.94699481823,895.786707977839,1755.38777900942,1195.696073167,1462.75760967732,177.177644553569,283.217909381459,391.58407931014
"2021-02-22 08:00:00",1241.96789600792,106.120066791608,1057.32514551726,949.452149200302,1864.34218101856,1263.09974843382,1505.23166306217,205.692169571708,335.6729058497,384.184265280276
"2021-02-22 09:00:00",1252.57752929993,107.07391710082,1086.97262102132,1045.58045068516,1996.74595015263,1325.54253503487,1578.36479817467,233.112992808547,423.623262667003,404.551099348051
"2021-02-22 10:00:00",1133.53684412854,104.787931647359,1099.37465206707,1120.20321079516,1957.65112479432,1355.14615583151,1631.03195849102,248.033288208536,420.980730418448,470.242640148179
"2021-02-22 11:00:00",1169.99918513341,105.548686808639,1083.51545301561,1129.65130875553,1966.30149272287,1363.87286754411,1661.17805043084,242.896202816286,438.449559242498,508.273935685657
"2021-02-22 12:00:00",1102.80999756272,102.70224377026,1059.04188052787,1121.04430175149,2001.51291469274,1379.72155818419,1682.12122485999,241.942030946771,416.017748440176,499.01168393824
"2021-02-22 13:00:00",1064.1929048259,104.218178619515,1009.09953097172,1073.97335946333,1976.15114282289,1392.18588628889,1640.37580623935,238.557143115354,357.585943849217,475.188816379533
"2021-02-22 14:00:00",1056.45013408201,104.408018849791,982.328106385719,1077.82072424278,2006.98069157791,1423.97230582534,1634.21905425714,262.115800431687,388.961731363897,442.053271841892
"2021-02-22 15:00:00",1098.72817591753,101.191260606768,966.100242672311,1083.5812105865,2074.0357783157,1435.7933374661,1663.96827646304,261.290635146125,433.41120046792,389.848380118057
"2021-02-22 16:00:00",1047.32036884781,94.8247200602703,949.61944807334,1066.26143673893,2110.19628960539,1413.71645933487,1657.84617880365,247.344124835215,409.751181030825,369.122777811667
"2021-02-22 17:00:00",1217.65572739094,102.135045037179,952.442279603997,1037.56290790432,2126.64966337588,1375.56354113349,1613.03313025949,218.627080373426,403.22433994615,357.06954560302
"2021-02-22 18:00:00",1262.97735064516,108.604110488911,1062.24597126514,1066.90498228036,2151.6174501318,1391.1971882894,1617.93456928518,237.823169693959,432.018786056336,402.482433405753
"2021-02-22 19:00:00",1285.16873903547,105.929529295274,1057.75484131886,1029.7360983921,2125.53180933167,1366.44986873908,1582.98611529673,255.807207432005,438.102376151606,482.707943850608
"2021-02-22 20:00:00",1236.68093197848,103.080763096713,1029.82287828165,958.477019085796,1997.22312396371,1290.67251445111,1464.02545345491,272.567919170136,418.327169647217,520.298823417652
"2021-02-22 21:00:00",1205.98270381643,102.891464744187,959.269696755077,872.134041227795,1873.30887016254,1214.99268040859,1334.81619551759,251.424461529911,416.907090350969,528.553169735146
"2021-02-22 22:00:00",1011.57968468416,106.120066791608,869.139672049099,769.534150150686,1734.74887225548,1118.41471800033,1203.58451165576,218.881731976937,422.919606580949,539.79422139678
"2021-02-22 23:00:00",1002.77879191174,105.358381803256,803.825874861838,679.877741615942,1627.19765902446,1031.11043059599,1113.48980802271,199.634256386155,418.85881205968,512.585209460261
"2021-02-23 00:00:00",945.149993757702,101.002735662718,730.590185496593,624.057376152084,1540.80294392527,1002.36462592515,1054.25077964698,203.318593812918,431.147741670538,435.533610051263
"2021-02-23 01:00:00",898.848707734158,101.568542411134,688.069742692436,588.202259594083,1465.37310299961,970.904519527563,997.599379478258,189.111321891236,426.606179602681,391.266753027417
"2021-02-23 02:00:00",894.312316065842,105.739069303457,670.106601782419,568.270469740452,1427.93372079275,953.512202141977,968.443957883109,185.789239363478,430.101592379494,361.027875946767
"2021-02-23 03:00:00",935.617023578092,101.002735662718,662.388937437763,560.567556487774,1408.13523616381,938.969536305003,959.972927021436,175.907072352527,413.341114267,358.212571629182
"2021-02-23 04:00:00",879.372696462547,98.2965424210303,676.856154652331,564.838886883488,1416.23965899626,949.621829182652,970.877770392908,178.987198452919,383.897266594865,356.519015636999
"2021-02-23 05:00:00",1039.77894296118,100.625917647489,764.746961241702,627.298194538012,1478.8538652419,997.057820582293,1065.49063885194,188.535954050152,319.830011818645,362.15260583583
"2021-02-23 06:00:00",1151.03420402886,107.838393178747,919.699061899018,785.582318437485,1677.20890748488,1128.73220468779,1343.8495308387,190.955751734988,283.850012864739,383.439712809543
"2021-02-23 07:00:00",1195.12486770347,97.2484566172213,1002.39783501105,884.115774810895,1847.69339707404,1232.65442334685,1498.69411872131,176.002223998075,293.52220740646,380.36772258507
"2021-02-23 08:00:00",1238.94526473774,102.70224377026,1075.07487545652,955.773879949184,2007.69266195406,1321.96088830839,1556.69853456336,209.830015927333,303.395499976137,392.861101177609
"2021-02-23 09:00:00",1218.403313647,109.947103821965,1008.17760367559,1081.02254810084,1967.02242130417,1261.69938472529,1624.97095277788,248.71880921109,395.311795207377,420.126864666532
"2021-02-23 10:00:00",1048.58640094786,100.061270175251,973.868865458435,1086.77607350764,1881.40062605402,1334.49160772456,1686.7394588065,249.173796704711,413.519968266749,513.546105459489
"2021-02-23 11:00:00",1130.72533878094,99.497317950786,932.268704095456,1062.61160263412,1890.00154122217,1357.92359817904,1693.14167678012,236.099669706247,432.192919071899,533.431769541598
"2021-02-23 12:00:00",1021.14777809068,101.002735662718,909.301589125842,1046.87809114412,1905.69771229308,1348.79505562076,1670.9983596965,234.611065291512,423.799065270006,502.797733734009
"2021-02-23 13:00:00",983.645735301796,107.647157811315,869.587881928916,1001.02836680896,1865.94778166237,1367.04447396837,1676.67863326279,244.316094676076,400.662432920079,478.592204317944
"2021-02-23 14:00:00",991.495723349112,105.739069303457,973.633601282271,1008.73432120428,1937.51066507487,1411.15091572598,1709.11047902795,254.942910442371,439.491011833945,426.245790512404
"2021-02-23 15:00:00",1083.92872526412,96.3147092047753,985.610816271947,997.275676990689,2068.6412225419,1422.59230206866,1708.21391719634,235.852267004276,448.355987365323,412.539641712866
"2021-02-23 16:00:00",1049.22038442311,94.4529927981172,984.673381314918,1024.72192728584,2142.40352356134,1396.13975408987,1722.9942324799,212.562996459304,425.554735433525,387.365862254024
"2021-02-23 17:00:00",1255.87063184471,102.70224377026,999.381125151308,1035.39139057785,2142.74994290278,1363.07982044196,1615.34975716906,204.262022536774,417.972475121435,364.58907273534
"2021-02-23 18:00:00",1246.00418363914,110.908714179948,1081.26521547317,1078.24785969357,2151.178232929,1391.39493527634,1622.35505103471,256.665645670517,450.451292053436,421.071723126458
"2021-02-23 19:00:00",1243.22849373592,103.270138836058,1085.14544191562,1031.69523717836,2123.37030346526,1349.98616843669,1559.74859210306,273.163303567994,444.352789077531,497.361731793823
"2021-02-23 20:00:00",1194.63301731026,108.412564771416,1042.51692444632,943.563653045336,2016.44822686911,1297.05677624701,1448.86503929931,285.856508520397,420.274234498369,493.605880686102
"2021-02-23 21:00:00",1197.58635762403,104.408018849791,960.682856268545,859.36129768223,1904.75633049927,1210.57322379009,1326.39978747683,280.951905169308,426.431036240043,502.323387180625
"2021-02-23 22:00:00",940.906167067521,112.258231541441,867.123788130114,768.791232217676,1739.08304870993,1112.34184575957,1198.00926631616,226.028251221909,434.106894231978,556.748353372931
"2021-02-23 23:00:00",1028.03490002501,108.987434744972,793.40628797795,675.432324261155,1625.73420363977,1045.76708156312,1097.10165957317,202.38367283355,421.862748799473,478.819962672622
"2021-02-24 00:00:00",919.677338549815,96.8747263875423,733.490943257034,624.749934220303,1539.59773219435,1007.66952574905,1044.3672000663,199.184652123453,422.215221370622,406.470380911628
"2021-02-24 01:00:00",909.170120555387,103.649122507853,696.669355046091,586.577174351167,1481.75882030055,986.847101802927,1009.33383559872,193.391571616905,431.496237175794,381.3817761455
"2021-02-24 02:00:00",895.080143479718,112.065210217941,673.337899785767,573.550337822797,1444.06804548794,967.632176135423,979.816297776122,184.978591986122,441.053152630703,356.661072848578
"2021-02-24 03:00:00",943.346347158533,102.135045037179,667.378528747291,566.856028845679,1426.44287982808,951.259999533877,969.039608354543,178.277054157447,423.974823987152,351.003418442034
"2021-02-24 04:00:00",870.077488572633,97.6224952899659,689.708893959566,577.706604843311,1394.62081240111,975.811717572235,978.387480135416,176.513759799446,394.569065570884,363.416334107338
"2021-02-24 05:00:00",1020.34345365842,103.459591970396,756.017338872313,635.493057021036,1500.48333960773,1013.38035384969,1054.66503237234,175.954523401145,373.497196916939,363.882710730772
