"Time","PESCO","TESCO","IESCO","GEPCO","LESCO","FESCO","MEPCO","SEPCO","HESCO","QESCO"
2021-03-02 08:00:00,1006.54950054227,94.9480640886203,1104.3117708428,1018.53215335585,2170.20243251425,1450.18018355743,1804.01597671879,245.816577829775,398.170770495581,402.19043329039
2021-03-02 09:00:00,1027.94241638158,106.565085778912,1026.7181730586,1163.04498315304,2112.50741040045,1494.3689764993,1871.69574203697,274.828900617748,492.463802113765,411.572742107368
2021-03-02 10:00:00,998.157799253553,97.21163581361,982.8281568183,1163.2880672458,2029.36051976947,1505.73939984708,1910.03931388777,262.898939034231,479.072674749589,481.852858095789
2021-03-02 11:00:00,1044.642386077,95.7701453321403,956.573653938249,1134.34103336781,2030.61620478175,1526.23831473952,1871.94233047552,255.589473249451,483.510076195563,502.143549260744
2021-03-02 12:00:00,966.056404622422,95.1534734667075,925.224090025119,1109.41250118064,2055.11174900796,1507.07677655795,1861.08298652156,271.860090187813,439.992464022319,464.612897689981
2021-03-02 13:00:00,885.719256114058,98.6567537350319,878.87794378542,1058.08383824342,1972.62609911165,1506.63099185725,1847.48198872792,276.441425611305,392.927437194706,482.092790471038
2021-03-02 14:00:00,1028.14635471239,100.105501745343,1017.87377031492,1080.33587833179,2052.28610667405,1577.63490132479,1915.91559049994,286.242357121478,441.866612203759,438.770567043173
2021-03-02 15:00:00,1105.39216592814,94.1271659112458,1058.71419518974,1077.5337212139,2252.93357325931,1583.41296746361,1959.78542916943,274.828900617748,501.973122777705,434.824085362595
2021-03-02 16:00:00,1096.9162605993,93.307450275145,1035.77772088678,1109.16147818651,2375.17808594701,1574.52304962476,1950.31118535195,259.099224426136,479.736570103741,414.237855836401
2021-03-02 17:00:00,1189.99344682884,90.4477503119856,1036.04336280364,1099.59825580457,2361.76120238233,1525.79285903792,1892.86515281358,236.877351955485,467.881111273296,409.736384671802
2021-03-02 18:00:00,1231.47905586987,106.984284596703,1133.96490650628,1143.7200760605,2434.5091086936,1552.28379021099,1884.99702015022,295.993436663688,512.965983081477,442.299104292768
2021-03-02 19:00:00,1239.20364198054,101.350176964992,1157.69189177884,1110.41625944894,2389.72283777555,1524.23370301409,1851.68907665741,313.866047994767,505.394629408287,513.491245749637
2021-03-02 20:00:00,1236.10552707223,103.430570832025,1105.32633368592,1036.68398567085,2274.8428070805,1429.4012553808,1750.74916271019,312.428221811606,476.423211101828,536.305556287512
2021-03-02 21:00:00,1173.52791738577,104.056136567114,1023.24002740289,955.944345988458,2132.17415256109,1368.54806774434,1648.27497558355,295.488731927297,472.029418997976,526.431230072486
2021-03-02 22:00:00,990.186250328734,105.309273555251,929.443002661545,861.957622824461,1946.94334122709,1296.81702728137,1521.83674360167,275.635828239519,501.290380086225,552.122791840783
2021-03-02 23:00:00,1000.95178379615,104.89126404871,827.737892810845,779.476834052242,1811.35136156571,1220.68632139195,1415.96378541216,253.979184026396,493.139456975171,484.97056827691
2021-03-03 00:00:00,877.130324528986,103.847540392911,768.448762408346,731.631422468759,1731.00449639861,1170.5399273584,1336.40715819989,269.421548129092,509.976294690779,418.476103114174
2021-03-03 01:00:00,856.795609041195,98.0369731351611,731.445917119231,705.750279658007,1669.82671076494,1128.22983304101,1268.74730604688,249.201250639579,504.024481197185,412.57377984884
2021-03-03 02:00:00,852.674367115444,105.936845173005,706.176236071617,694.69792623423,1647.25980202085,1107.28979888033,1241.37631419409,240.510776214711,501.290380086225,407.157578738584
2021-03-03 03:00:00,869.361462656129,97.4178590802528,692.173658017124,685.659437075751,1634.01899984031,1105.03782154277,1221.95979364012,218.235812403804,467.01101833906,392.242266148883
2021-03-03 04:00:00,803.053074010777,93.7171603086272,704.371466830826,688.253028897805,1636.42616935398,1109.76689525912,1220.68318496531,215.198909984792,435.852321426843,399.891989306672
2021-03-03 05:00:00,944.707143874192,93.7171603086272,761.844073114679,730.304536523085,1675.10632557418,1140.61072286659,1271.81918318513,218.087383734172,404.784511675779,404.68222136375
2021-03-03 06:00:00,1077.11740509264,105.309273555251,921.563547546769,864.458824920033,1852.91268813128,1277.29184993351,1548.94346022189,213.375296243648,416.126247541708,412.701246476566
2021-03-03 07:00:00,1106.10652728475,99.0703112066592,1022.43626654757,982.047382391118,2031.87202845484,1378.84746997439,1728.13271962485,213.655390470532,541.990623125325,412.805783067801
2021-03-03 08:00:00,1181.12660297293,105.100231649226,1089.01091405555,1067.05982205489,2229.60375981645,1468.04264604906,1794.54104594428,236.877351955485,414.461665115696,414.14884701109
2021-03-03 09:00:00,1123.89062196319,106.774648008769,1041.34640341397,1200.72429651573,2190.27344627476,1546.27570778687,1869.4759942395,262.898939034231,458.372790864255,417.115477214317
2021-03-03 10:00:00,991.580462327875,100.727505642935,997.043470111691,1164.50290437884,2095.45825145491,1524.90192436295,1890.65331278305,255.051916833705,468.098811011392,527.37129783122
2021-03-03 11:00:00,937.991758439119,97.8305277332614,955.182483015676,1037.97723128639,2119.90625447057,1386.90564672083,1886.47310125862,252.376785263647,490.215716224395,545.025291169214
2021-03-03 12:00:00,940.234442797682,97.0054865764712,977.330379651434,1100.60711614424,2162.73929509064,1572.52235824026,1853.42059337468,263.442624142764,469.40648860796,496.440071009657
2021-03-03 13:00:00,914.05646539022,100.934988582257,944.022898624976,1047.01586395947,2115.90189162707,1536.70427758073,1825.66013774629,270.777177191502,428.697376339927,522.905514481978
2021-03-03 14:00:00,961.247378503121,100.520096861907,1046.36700601519,1067.05982205489,2192.31975860945,1573.6338742171,1838.56370535072,294.222855956056,456.658972382555,478.01257625908
2021-03-03 15:00:00,1030.18846848784,90.244039477737,1058.45255604633,1097.83152339847,2286.50039587705,1567.40871834156,1856.88219481754,291.160556179226,494.266797107675,428.726281369016
2021-03-03 16:00:00,1037.58462037004,85.7810432224579,1030.4550927656,1114.17556500837,2382.83319784363,1567.18636141043,1896.05854233916,258.557776249215,485.515599631682,414.329937895136
2021-03-03 17:00:00,1179.42793482695,95.5645140803816,1022.16825374478,1129.13526436767,2428.24093853641,1529.80168041434,1886.96504587397,241.753000004199,463.758272147429,411.090465145663
2021-03-03 18:00:00,1273.55743864882,111.826463353339,1096.68080203097,1176.11551348885,2485.20181290374,1535.14579149914,1877.36472413442,279.382731228709,492.914176051562,426.011031492643
2021-03-03 19:00:00,1216.55396139221,96.38748296353,1114.67923458913,1153.53457401963,2436.65882773845,1517.99613284235,1866.26826070664,328.904601813093,504.024481197185,505.460852928025
2021-03-03 20:00:00,1137.82412291421,93.512268349905,1087.21559604682,1070.38573381309,2322.71164482553,1448.61668943319,1756.01734697569,346.590496879811,480.179505012362,531.13181829263
2021-03-03 21:00:00,1083.16435599479,103.430570832025,1020.55920642748,984.918958219007,2205.38237932239,1403.46340062381,1679.18324705441,316.733025155922,481.066183565888,509.480236096338
2021-03-03 22:00:00,928.564478991876,100.934988582257,908.30215449602,888.467297865237,2013.36911819949,1314.08996722814,1537.95185603136,274.020721130796,499.245327058854,521.494808206651
2021-03-03 23:00:00,892.976719922027,93.7171603086272,812.845344483843,802.558190179215,1868.72731816631,1243.60659646019,1433.41368327181,262.35539028478,491.788712471786,484.011633210373
2021-03-04 00:00:00,773.997266489793,92.8980357440448,724.219687449062,754.249114483008,1766.11663257516,1202.47724346506,1345.38648077166,278.048333945758,512.505450893811,420.386924898231
2021-03-04 01:00:00,769.71619216287,95.9758505579135,709.230984114982,728.609586490349,1697.97504632863,1163.79027626029,1308.96708913454,252.110582446357,532.248224928569,413.064418205589
2021-03-04 02:00:00,767.810586615523,90.8553932560635,697.36982645801,712.369103313739,1675.59120028244,1145.33735177323,1277.70808838574,250.519143565338,533.653814273805,409.851373272829
2021-03-04 03:00:00,768.497465517022,91.4674109920224,691.449762993595,703.931194806011,1653.64250389524,1125.52824393742,1257.48744928007,217.384324079694,513.887671116696,395.580536905181
2021-03-04 04:00:00,842.895916920317,90.244039477737,702.982562968911,704.920784438325,1658.02413539668,1134.53312092285,1259.2783888457,215.626633635718,472.248450453916,412.508288089651
2021-03-04 05:00:00,768.413911003031,92.4889166481182,741.253466641192,739.747319821294,1705.61175133407,1169.86499747717,1321.27432912703,220.114648304262,435.234358015459,410.92977813194
2021-03-04 06:00:00,868.712713098429,98.6567537350319,897.840331097669,864.458824920033,1885.51957645773,1278.63871170402,1590.0350494627,216.391516639494,393.074201908312,413.332671921462
2021-03-04 07:00:00,932.468155527046,92.4889166481182,1001.12220690533,981.003092364417,2100.43028920469,1386.23420747859,1757.52190255933,213.986263545103,547.512980152821,412.57377984884
2021-03-04 08:00:00,985.40702069846,95.3589567945946,1070.44030196528,1056.79907793784,2244.3953561106,1471.39060495583,1778.5551427257,239.039822653613,398.935507705915,413.130503565796
2021-03-04 09:00:00,1018.60956140286,104.056136567114,1073.03351790065,1212.98482812042,2208.26308930655,1475.18447350335,1861.82400731463,272.671197611107,491.114190705435,417.370898426032
2021-03-04 10:00:00,1001.15146296509,102.597522666353,1048.73931193206,1195.02843761255,2092.65748585359,1487.67824014956,1902.6853013577,263.714505663702,497.431552537747,526.901265759268
2021-03-04 11:00:00,1028.35034189879,99.0703112066592,1017.60497345878,1031.7653566665,2113.7424065837,1463.80132587865,1898.26831429508,272.941343303575,514.579478532933,567.862948037591
2021-03-04 12:00:00,1017.6002487538,97.4178590802528,981.455257304073,1112.67275395145,2165.43102510551,1470.05146938995,1899.74102285716,279.116209119524,494.266797107675,519.378023012775
2021-03-04 13:00:00,987.796550699118,96.38748296353,912.538589433555,1061.6779239066,2094.21380943804,1514.20830240194,1869.4759942395,298.253141165102,435.852321426843,509.244048015452
2021-03-04 14:00:00,1042.55861319593,99.691203173492,963.516138127703,1101.36342492644,2141.92564032045,1586.96799413727,1919.34054771369,310.986639142611,468.752333118591,474.412553195614
2021-03-04 15:00:00,1068.74264575788,93.512268349905,1035.24629712956,1120.67352023762,2319.69693320948,1614.94470819892,1950.5543316603,286.242357121478,520.594003314297,451.547503423784
2021-03-04 16:00:00,1092.7430763019,87.6025063589434,1013.02840700486,1150.35149179624,2347.12057101926,1595.63109883383,1969.484400183,237.353094777774,494.943945919271,421.456295683121
2021-03-04 17:00:00,1155.45023868462,88.6170069459378,1003.29344876095,1110.66711541569,2433.64755263294,1571.18847065364,1938.38316690831,223.881092440407,487.526438077825,411.660572380271
2021-03-04 18:00:00,1170.18836319716,103.222197431532,1091.82777160636,1165.95942343342,2478.28884445364,1565.40743191951,1883.27445771762,263.714505663702,518.739849386636,421.091438672532
2021-03-04 19:00:00,1172.18930145399,104.181329921597,1121.71960836202,1142.83382386608,2413.73609140566,1549.65821569969,1881.94528048768,338.322568325498,533.513191595231,498.29607821588
2021-03-04 20:00:00,1168.52733336346,104.682370746995,1061.32804566208,1057.82693439303,2305.72093976775,1490.35473326414,1802.02230601799,367.86164434725,549.437200825683,501.906332328317
2021-03-04 21:00:00,1173.24873231656,103.847540392911,978.706361751064,996.660630849571,2195.81883021648,1432.30671161519,1744.72415921156,342.579066579834,594.493432514672,513.962651129233
2021-03-04 22:00:00,903.146476653001,100.312762231833,893.029704414192,903.566987362607,2020.26232190088,1358.02153359748,1617.78979412553,310.023190114498,576.799414236863,517.024700223632
2021-03-04 23:00:00,970.455119617117,101.973515908082,804.120548216962,813.066635609519,1885.51957645773,1304.66931098225,1516.97421801674,294.222855956056,545.41847498126,458.711146971213
2021-03-05 00:00:00,837.53380208206,101.765662068237,743.639393601534,770.303002588348,1773.65691032937,1257.3083881465,1441.11082221524,271.318827271699,551.331261351082,412.691675732665
2021-03-05 01:00:00,777.806052005213,94.537467149297,711.091404204614,744.101487182093,1718.50056505639,1213.26860462135,1392.60782808197,252.376785263647,560.82605088259,411.479572388334
2021-03-05 02:00:00,802.858062649504,101.142545687183,686.343055175126,724.335288783807,1694.49259487522,1188.98488896947,1357.4464737876,251.844643724484,574.650020848538,386.376833867308
2021-03-05 03:00:00,843.792176426504,94.9480640886203,680.520824869276,722.68545641584,1676.07690842802,1170.31495160789,1345.89962759577,231.193981470038,541.644360912799,376.85744170306
2021-03-05 04:00:00,766.803420572535,91.059325383373,684.136210637858,721.229813662547,1678.68157173017,1187.18565094583,1345.64305364379,213.606170595467,502.656389350554,394.337657257517
2021-03-05 05:00:00,911.130346584812,98.4500861283671,753.364730218467,768.364262816101,1758.09563508267,1228.10291449836,1425.715652446,215.278539631122,469.40648860796,397.951464780485
2021-03-05 06:00:00,1020.02414878662,109.927007972164,891.897591587538,873.758825869284,1947.85261512485,1334.4933600275,1709.99635741151,213.315537320749,402.247166027588,412.544594598815
2021-03-05 07:00:00,1026.71979767225,92.0800929197005,973.47226337194,924.213114051759,2138.27572989382,1386.23420747859,1853.91522492167,215.114094790142,409.406502370078,412.501022318991
